ticker,name,source,status,message,parsed_facts,output_record
SP20,ISHARES VII PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SPC3,ISHARES VII PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UPAD,ISHARES VII PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
COMM,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EMBE,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EMID,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EMMV,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ESIC,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ESIE,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ESIF,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ESIH,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ESIN,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ESIS,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ESIT,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ESWP,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EUMD,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EYED,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
GAAA,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
GHYS,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
I500,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
I50D,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
I50G,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IAAA,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IMV,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IWHG,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MAXD,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MAXM,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MAXS,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MINV,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MUSD,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MUSG,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MVEA,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MVED,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MVEW,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MVUS,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
N100,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ROLG,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
RU2K,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SPMD,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TEND,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TENM,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
USDB,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
WMVG,ISHARES VI PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
30GB,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
32GH,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
BNKS,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CEMG,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
D26A,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
D26G,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
D28A,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
D28G,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DFEU,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DFND,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EMCA,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EMCP,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FRGP,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IAUP,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ICDU,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ICSU,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ID26,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ID27,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ID28,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ID29,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ID30,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ID31,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ID32,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ID33,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ID34,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IEDY,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IESU,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IGUS,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IGWD,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IHCU,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IISU,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IITU,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IJPE,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IJPH,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IMSU,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IOGP,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IPOL,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IRCP,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ISAC,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ISAD,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ISAG,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IT27,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IT29,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ITEB,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ITEH,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IUCM,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IUFS,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IUSE,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IUSU,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IWDE,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JGBG,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JGBH,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SDEU,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SNGB,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SPEH,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SPPB,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
UCTD,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
WCTD,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
WENS,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
WHCA,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
WITS,ISHARES V PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ITX,ITACONIX PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ITH,ITHACA ENERGY PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ITIM,ITIM GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ITM,ITM POWER PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ITV,ITV PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
IXI,IXICO PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JADE,JADE ROAD INVESTMENTS LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JSE,JADESTONE ENERGY PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JHD,JAMES HALSTEAD PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JHDA,JAMES HALSTEAD PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JAN,JANGADA MINES PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JCPG,JANUS HENDERSON ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JGBL,JANUS HENDERSON ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JMBD,JANUS HENDERSON ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JMBS,JANUS HENDERSON ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JMEX,JANUS HENDERSON ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JSHY,JANUS HENDERSON ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JTXX,JANUS HENDERSON ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TAGD,JANUS HENDERSON ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TAGH,JANUS HENDERSON ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TAGT,JANUS HENDERSON ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TFGD,JANUS HENDERSON ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TGCC,JANUS HENDERSON ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TGGD,JANUS HENDERSON ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
THFA,JANUS HENDERSON ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TUGB,JANUS HENDERSON ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JAAA,JANUS HENDERSON TABULA FUND,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JAAD,JANUS HENDERSON TABULA FUND,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JAAS,JANUS HENDERSON TABULA FUND,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JCLG,JANUS HENDERSON TABULA FUND,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JCLS,JANUS HENDERSON TABULA FUND,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JCLU,JANUS HENDERSON TABULA FUND,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
