ticker,name,source,status,message,parsed_facts,output_record
CRTX,CRISM THERAPEUTICS CORPORATION,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CSSG,CROMA SECURITY SOLUTIONS GROUP PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CRPR,CROPPER (JAMES) PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CRS,CRYSTAL AMBER FUND LIMITED,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CTA,CT AUTOMOTIVE GROUP PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CMPG,CT GLOBAL MANAGED PORTFOLIO TRUST PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CMPI,CT GLOBAL MANAGED PORTFOLIO TRUST PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CTHT,CT HEALTHCARE TRUST PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CTPE,CT PRIVATE EQUITY TRUST PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CHI,CT UK HIGH INCOME TRUST PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CHIB,CT UK HIGH INCOME TRUST PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CVSG,CVS GROUP PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CYAN,CYANCONNODE HOLDINGS PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DAT,DATANG INTERNATIONAL POWER GENERATION COMPANY LD,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DCH,DAUCH CORPORATION,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DCI,DCI ADVISORS LTD,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ALRT,DEFENCE HOLDINGS PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DFDV,DEFI DEVELOPMENT CORPORATION UK PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DKL,DEKEL AGRI-VISION PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DELT,DELTIC ENERGY PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DVNO,DEVELOP NORTH PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DEVO,"DEVOLVER DIGITAL, INC.",C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DXRX,DIACEUTICS PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DIAL,DIALES GROUP PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DNM,DIANOMI PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DBOX,DIGITALBOX PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DSG,DILLISTONE GROUP PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DDGC,DIMENSIONAL FUNDS ICAV,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DDGT,DIMENSIONAL FUNDS ICAV,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DDUM,DIMENSIONAL FUNDS ICAV,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DDXM,DIMENSIONAL FUNDS ICAV,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DCTA,DIRECTA PLUS PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DTVL,DISH TV INDIA LIMITED,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DIS,DISTIL PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DFCH,DISTRIBUTION FINANCE CAPITAL HOLDINGS PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DOTD,DOTDIGITAL GROUP PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DPP,DP POLAND PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DSW,DSW CAPITAL PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DUKE,DUKE CAPITAL LIMITED,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EYE,EAGLE EYE SOLUTIONS GROUP PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EARN,EARNZ PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EBQ,EBIQUITY PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EAH,ECO ANIMAL HEALTH GROUP PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ECO,ECO (ATLANTIC) OIL & GAS LTD,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ECOB,ECO BUILDINGS GROUP PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EGL,ECOFIN GLOBAL UTILITIES AND INFRASTRUCTURE TRUST PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
RNEP,ECOFIN U.S. RENEWABLES INFRASTRUCTURE TRUST PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ECOR,ECORA ROYALTIES PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ECR,ECR MINERALS PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EDEN,EDEN RESEARCH PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EAAS,EENERGY GROUP PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
BG79,EFG HOLDING S.A.E.,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EFGD,EFG HOLDING S.A.E.,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EKF,EKF DIAGNOSTICS HOLDINGS PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ELCO,ELECO PUBLIC LIMITED COMPANY,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ELEG,ELECTRIC GUITAR PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EML,EMMERSON PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EEE,EMPIRE METALS LIMITED,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EMR,EMPRESARIA GROUP PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EME,EMPYREAN ENERGY PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EMVC,EMV CAPITAL PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EPP,ENERGYPATHWAYS PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EXR,ENGAGE XR HOLDINGS PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ENSI,ENSILICA PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ENW,ENWELL ENERGY PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ESYA,ESSENSYS PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ESYB,ESSENSYS PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ESYS,ESSENSYS PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ENET,ETHERNITY NETWORKS LTD,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EUA,EURASIA MINING PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EOG,EUROPA OIL & GAS (HOLDINGS) PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EGT,EUROPEAN GREEN TRANSITION PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EMH,EUROPEAN METALS HOLDINGS LIMITED,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EOT,EUROPEAN OPPORTUNITIES TRUST PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ETL,EUTELSAT COMMUNICATIONS S.A.,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EVPL,EVERPLAY GROUP PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EMAN,EVERYMAN MEDIA GROUP PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
BGX,EXPAT ASSET MANAGEMENT EAD,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ADF,FACILITIES BY ADF PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FADL,"FADEL PARTNERS, INC.",C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FA17,FAIR OAKS INCOME LIMITED,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FAIR,FAIR OAKS INCOME LIMITED,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FOG,FALCON OIL & GAS LTD.,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FHP,FANDANGO HOLDINGS PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FARN,FARON PHARMACEUTICALS OY,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEDA,FEDERAL BANK LIMITED (THE),C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEDS,FEDERAL BANK LIMITED (THE),C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FDBK,FEEDBACK PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FERG,FERGUSON ENTERPRISES INC.,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FRMI,FERMI INC.,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEVR,FEVERTREE DRINKS PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FAS,FIDELITY ASIAN VALUES PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FCSS,FIDELITY CHINA SPECIAL SITUATIONS PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEML,FIDELITY EMERGING MARKETS LIMITED,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEV,FIDELITY EUROPEAN TRUST PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FJVA,FIDELITY JAPAN TRUST PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FJVB,FIDELITY JAPAN TRUST PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FSV,FIDELITY SPECIAL VALUES PLC,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEMD,FIDELITY UCITS ICAV,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEMI,FIDELITY UCITS ICAV,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEMR,FIDELITY UCITS ICAV,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEQD,FIDELITY UCITS ICAV,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEQP,FIDELITY UCITS ICAV,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEUI,FIDELITY UCITS ICAV,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEUR,FIDELITY UCITS ICAV,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FFLC,FIDELITY UCITS ICAV,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FFS1,FIDELITY UCITS ICAV,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FGL1,FIDELITY UCITS ICAV,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FGLR,FIDELITY UCITS ICAV,C:\Users\tony960816\OneDrive - 특허법인무한\SP\mr-leon-uk-cache\uk_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
